
Table0
Table66
0.26736,0,0.00347,0,0,0,0,0,0.01389,
0,0,0.00347,0.07639,0,0,0,0,0,
0.00694,0,0.0625,0.49653,0,0,0,0,0,
0.00694,0,0.02083,0.04167,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table67
0.26389,0.00347,0.00347,0,0,0,0,0,0.01389,
0,0,0.00347,0.07639,0,0,0,0,0,
0.01042,0,0.0625,0.49653,0,0,0,0,0,
0.00347,0,0.02083,0.04167,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table68
0.26736,0,0.00347,0,0,0,0,0,0.01389,
0,0,0.00347,0.07639,0,0,0,0,0,
0.01042,0,0.0625,0.49653,0,0,0,0,0,
0.00347,0,0.02083,0.04167,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table69
0.26736,0.00347,0,0.00347,0,0,0,0,0.01389,
0,0,0.00347,0.07986,0,0,0,0,0,
0.00694,0,0.05903,0.49306,0,0,0,0,0,
0.00694,0,0.02083,0.04167,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table70
0.26736,0.00347,0,0.00347,0,0,0,0,0.01389,
0,0,0.00347,0.07986,0,0,0,0,0,
0.00694,0,0.05903,0.49306,0,0,0,0,0,
0.00694,0,0.02083,0.04167,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table71
0.26736,0.00347,0,0.00347,0,0,0,0,0.01389,
0,0,0.00347,0.07986,0,0,0,0,0,
0.00694,0,0.05903,0.49306,0,0,0,0,0,
0.00694,0,0.02083,0.04167,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table72
0.26736,0.00347,0,0.00347,0,0,0,0,0.01389,
0,0,0.00347,0.08681,0,0,0,0,0,
0.00694,0,0.05903,0.48611,0,0,0,0,0,
0.00694,0,0.02083,0.04167,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table73
0.26736,0.00347,0,0.00347,0,0,0,0,0.01389,
0,0,0.00347,0.08681,0,0,0,0,0,
0.00694,0,0.05903,0.48611,0,0,0,0,0,
0.00694,0,0.02083,0.04167,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table74
0.26389,0,0,0.00347,0,0,0,0,0.01389,
0,0,0.00347,0.08681,0,0,0,0,0,
0.00694,0,0.05903,0.48611,0,0,0,0,0,
0.00694,0,0.02083,0.04167,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00694,0,0,0,0,0,0,0,0,
Table75
0.26389,0,0,0.00347,0,0,0,0,0.01389,
0,0,0.00347,0.08681,0,0,0,0,0,
0.00694,0,0.05903,0.48611,0,0,0,0,0,
0.00694,0,0.02083,0.04167,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00694,0,0,0,0,0,0,0,0,
Table76
0.25694,0,0,0.00347,0.00347,0,0,0,0.01389,
0,0,0.00694,0.09375,0,0,0,0,0,
0.00694,0,0.0625,0.47569,0,0,0,0,0,
0.00694,0,0.02083,0.04167,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00694,0,0,0,0,0,0,0,0,
Table77
0.25694,0,0,0.00347,0.00347,0,0,0,0.01389,
0,0,0.00694,0.09722,0,0,0,0,0,
0.00694,0,0.0625,0.47222,0,0,0,0,0,
0.00694,0,0.02083,0.04167,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00694,0,0,0,0,0,0,0,0,
Table78
0.26042,0,0,0.00347,0.00347,0,0,0,0.01389,
0,0,0.00694,0.11111,0,0,0,0,0,
0.00694,0,0.05903,0.45833,0,0,0,0,0,
0.00694,0,0.02083,0.04167,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00694,0,0,0,0,0,0,0,0,
Table79
0.28125,0,0,0.00347,0.00347,0,0,0,0,
0,0.00347,0.00694,0.09722,0,0,0,0,0,
0.00694,0,0.05903,0.47222,0,0,0,0,0,
0,0,0.02083,0.04167,0,0,0,0,0,
0.00347,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table80
0.29514,0.00347,0,0,0.00347,0,0,0,0,
0,0,0.00694,0.09028,0.00347,0,0,0,0,
0,0,0.05208,0.41667,0,0,0,0,0,
0,0,0.02083,0.08681,0.01389,0,0,0,0,
0,0,0,0,0.00694,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table81
0.28819,0.00347,0,0,0,0,0,0,0.00347,
0,0,0.00694,0.06597,0,0,0,0.00347,0,
0,0,0.05208,0.41319,0.00347,0.00694,0,0,0,
0,0,0.02083,0.09722,0.03125,0.00347,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table82
0.29167,0,0,0,0,0,0,0,0.00347,
0,0,0.00347,0,0,0,0,0.00347,0,
0,0,0.05556,0.38889,0.00347,0.00694,0,0,0,
0,0,0.02083,0.16319,0.02778,0,0,0,0,
0,0,0,0.01389,0.01736,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table83
0.29861,0.00694,0,0,0,0,0,0,0.00347,
0,0,0,0,0.00347,0,0,0,0,
0,0,0.05556,0.30903,0.00347,0,0,0,0,
0,0,0.02778,0.25347,0.02083,0,0,0,0,
0,0,0.00694,0.00694,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table84
0.30208,0,0,0,0,0,0,0,0.00347,
0,0,0.00347,0.00347,0,0,0,0,0,
0,0,0.0625,0.27431,0.00347,0,0,0,0,
0,0,0.04167,0.27778,0.01736,0,0,0,0,
0,0,0,0.00694,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table85
0.28819,0.00347,0,0,0,0,0,0,0.00347,
0,0,0.00694,0,0,0,0,0,0,
0,0,0.0625,0.19097,0.00694,0.00694,0,0,0,
0,0,0.07292,0.31944,0.01389,0,0,0,0,
0,0,0.01042,0.00694,0.00694,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table86
0.28472,0.00347,0,0,0,0,0,0,0.00694,
0,0,0.00694,0,0,0,0,0,0,
0,0,0.0625,0.12153,0.00347,0,0,0,0,
0,0,0.14236,0.30556,0.01736,0,0,0,0,
0,0,0.02431,0.00694,0.00694,0,0,0,0,
0,0,0,0.00347,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00347,0,0,0,0,0,0,0,0,
Table87
0.28819,0,0,0,0,0,0,0,0.00347,
0,0,0.01042,0,0,0,0,0,0,
0,0,0.05208,0.07639,0,0,0,0,0,
0,0,0.20486,0.29167,0.02431,0.00347,0,0,0,
0,0,0.02431,0.01042,0.00694,0,0,0,0,
0,0,0,0.00347,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table88
0.28819,0,0,0,0,0,0,0,0.00347,
0,0,0.01042,0,0,0,0,0,0,
0,0,0.03819,0.05556,0,0,0,0,0,
0,0,0.25347,0.28819,0.01389,0,0,0,0,
0,0,0.03125,0.00694,0.01042,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
Table89
0.24306,0,0,0,0,0,0,0,0,
0.01389,0,0,0,0,0,0,0,0,
0.03125,0,0,0,0,0,0,0,0,
0,0,0.31597,0.32292,0.00694,0.00347,0,0,0,
0,0,0.00694,0.01736,0.01042,0,0,0,0,
0,0,0,0.00347,0,0,0,0,0,
0,0,0.00694,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01736,0,0,0,0,0,0,0,0,
Table90
0.24653,0,0,0,0,0,0,0,0.00694,
0.01389,0,0,0,0,0,0,0,0,
0.00347,0,0,0,0,0,0,0,0,
0,0,0.31597,0.32639,0,0,0,0,0,
0,0,0.00694,0.02083,0.01389,0,0,0,0,
0,0,0,0.00347,0,0,0,0,0,
0,0,0.00694,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.03472,0,0,0,0,0,0,0,0,
Table91
0.24653,0,0,0,0,0,0,0,0.00694,
0.01389,0,0,0,0,0,0,0,0,
0.00347,0,0,0,0,0,0,0,0,
0,0,0.31597,0.32639,0,0,0,0,0,
0,0,0.00694,0.02431,0.01389,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0.00347,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.03819,0,0,0,0,0,0,0,0,
Table92
0.24306,0,0,0,0,0,0,0,0.00694,
0.01389,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00694,0,0.31597,0.32639,0.00694,0,0,0,0,
0,0,0.00694,0.02778,0.00347,0,0,0,0,
0,0,0,0.00347,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.03819,0,0,0,0,0,0,0,0,
Table93
0.25,0,0,0,0,0,0,0,0,
0.01389,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00347,0.00347,0.30903,0.31944,0.01389,0,0,0,0,
0,0,0.01389,0.02431,0.00347,0,0,0,0,
0,0,0.01042,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.03472,0,0,0,0,0,0,0,0,
Table94
0.24653,0,0,0,0,0,0,0,0.00347,
0.01389,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00694,0,0.30903,0.31944,0.00694,0,0,0,0,
0,0,0.01389,0.02431,0.00694,0,0,0,0,
0,0,0.00347,0.01042,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.03472,0,0,0,0,0,0,0,0,
Table95
0.24653,0,0,0,0,0,0,0,0.00347,
0.01389,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00347,0.00347,0.31597,0.31597,0.00694,0,0,0,0,
0,0,0.01389,0.02431,0.00694,0,0,0,0,
0,0,0.00694,0.00347,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.03472,0,0,0,0,0,0,0,0,
Table96
0.26042,0,0,0,0,0,0,0,0.00347,
0.01389,0,0,0,0,0,0,0,0,
0.00347,0,0,0,0,0,0,0,0,
0,0,0.31597,0.31597,0.00694,0,0,0,0,
0,0,0.01389,0.02431,0.00694,0,0,0,0,
0,0,0,0.00347,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.03125,0,0,0,0,0,0,0,0,
Table97
0.25,0,0,0,0,0,0,0,0.00347,
0.00694,0,0,0,0,0,0,0,0,
0.01736,0,0,0,0,0,0,0,0,
0,0,0.32639,0.3125,0.00347,0,0,0,0,
0,0,0.01389,0.02431,0.00347,0,0,0,0,
0,0,0,0.00347,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.03472,0,0,0,0,0,0,0,0,
Table98
0.25694,0,0,0,0,0,0,0,0.00347,
0.00694,0,0,0,0,0,0,0,0,
0.01389,0,0,0,0,0,0,0,0,
0,0,0.32639,0.32292,0,0,0,0,0,
0,0,0.01389,0.02431,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.03125,0,0,0,0,0,0,0,0,
Table99
0.25694,0,0,0,0,0,0,0,0,
0.00694,0,0,0,0,0,0,0,0,
0.01389,0,0,0.00694,0,0,0,0,0,
0,0,0.32639,0.3125,0,0,0,0,0,
0,0,0.01389,0.02778,0,0,0,0,0,
0.00347,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.03125,0,0,0,0,0,0,0,0,
Table100
0.25347,0,0,0,0,0,0,0,0,
0.01042,0,0,0,0,0,0,0,0,
0.01389,0,0,0.00694,0,0,0,0,0,
0,0,0.33333,0.31597,0,0,0,0,0,
0,0,0.01389,0.01389,0,0,0,0,0,
0.00347,0,0,0.00347,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.03125,0,0,0,0,0,0,0,0,
Table101
0.25347,0,0,0,0,0,0,0,0,
0.00694,0,0,0,0,0,0,0,0,
0.01389,0,0,0.00694,0,0,0,0,0,
0.00694,0,0.33333,0.31597,0.00347,0,0,0,0,
0,0,0.01389,0.01042,0,0,0,0,0,
0.00694,0,0.00347,0.00694,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01736,0,0,0,0,0,0,0,0,
Table102
0.24653,0,0,0,0,0,0,0,0,
0.00694,0,0,0,0,0,0,0,0,
0.00694,0,0,0.00694,0,0,0,0,0,
0,0,0.33333,0.31944,0,0,0,0,0,
0,0.00694,0.01389,0.01042,0,0,0,0,0,
0.00694,0,0.00347,0.00694,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.03125,0,0,0,0,0,0,0,0,
Table103
0.28819,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00694,0,0,0,0,0,0,0,0,
0,0,0.32639,0.35069,0,0.00347,0,0,0,
0,0,0.00347,0.00694,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01042,0,0,0,0,0,0,0,0,
Table104
0.28125,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00694,0,0.00694,0,0,0,0,0,0,
0,0,0.32639,0.35069,0.00347,0,0,0,0,
0,0,0.00347,0.00347,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01389,0,0,0,0,0,0,0,0,
Table105
0.27778,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00694,0,0.00694,0,0,0,0,0,0,
0,0,0.32639,0.34028,0.01389,0,0,0,0,
0,0,0.00347,0.00347,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0.00347,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01736,0,0,0,0,0,0,0,0,
Table106
0.28125,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00694,0,0,0,0,0,0,0,0,
0.00694,0,0.33333,0.32986,0.01042,0,0,0,0,
0,0,0.01042,0.00347,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01736,0,0,0,0,0,0,0,0,
Table107
0.27431,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01389,0,0,0,0,0,0,0,0,
0,0,0.33333,0.32639,0.01042,0,0,0,0,
0,0.00347,0.01042,0.00347,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.02083,0,0,0,0,0,0,0,0,
Table108
0.26736,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01389,0,0,0,0,0,0,0,0,
0.00694,0,0.34375,0.30556,0.01736,0,0,0,0,
0,0,0.01042,0.00694,0.00347,0,0,0,0,
0,0,0.00347,0,0,0,0,0,0,
0,0,0.00347,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01736,0,0,0,0,0,0,0,0,
Table109
0.27083,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01042,0,0,0,0,0,0,0,0,
0,0,0.34722,0.31597,0.01736,0,0,0,0,
0,0.00347,0.00694,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.02431,0,0,0,0,0,0,0,0,
Table110
0.27431,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01389,0,0,0,0,0,0,0,0,
0,0,0.34722,0.32639,0.00694,0,0,0,0,
0,0,0.00694,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.02083,0,0,0,0,0,0,0,0,
Table111
0.26042,0,0,0,0,0,0,0,0,
0.00694,0,0,0,0,0,0,0,0,
0.01736,0,0,0,0,0,0,0,0,
0,0,0.32292,0.35069,0.01042,0,0,0,0,
0,0,0.00347,0,0,0,0,0,0,
0,0,0.00347,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.02431,0,0,0,0,0,0,0,0,
Table112
0.25,0,0,0,0.00694,0,0,0,0,
0.00694,0,0,0,0,0,0,0,0,
0.01389,0,0,0,0,0,0,0,0,
0,0,0.31944,0.33681,0.02083,0,0,0,0,
0,0,0.00694,0.00347,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.03125,0,0,0,0,0,0,0,0,
Table113
0.25347,0,0,0,0.00694,0,0,0,0,
0.00694,0,0,0,0,0,0,0,0,
0.00694,0,0,0,0,0,0,0,0,
0,0.00347,0.33333,0.33681,0.01042,0,0,0,0,
0,0,0.00347,0,0.00694,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0.00694,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.02431,0,0,0,0,0,0,0,0,
Table114
0.25694,0,0,0,0.00694,0,0,0,0,
0.00694,0,0,0,0,0,0,0,0,
0.00694,0,0,0,0,0,0,0,0,
0,0,0.32292,0.34028,0.01042,0,0,0,0,
0,0.00347,0.00694,0.00347,0.00694,0,0,0,0,
0.00347,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.02431,0,0,0,0,0,0,0,0,
Table115
0.27083,0,0,0,0.00694,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00694,0,0.00347,0,0,0,0,0,0,
0,0,0.33333,0.32292,0.00694,0,0,0,0,
0,0,0.01042,0.00694,0.00694,0,0,0,0,
0,0,0.00347,0.00347,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01736,0,0,0,0,0,0,0,0,
Table116
0.27083,0,0,0,0.00694,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00694,0,0.00694,0,0,0,0,0,0,
0,0,0.31944,0.33333,0,0,0,0,0,
0,0,0.00694,0.02431,0.00694,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01736,0,0,0,0,0,0,0,0,
Table117
0.27083,0,0,0,0.00694,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00694,0,0.00694,0,0,0,0,0,0,
0,0,0.32639,0.34375,0.01389,0,0,0,0,
0,0,0.00347,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01736,0,0,0,0,0,0,0,0,
Table118
0.27083,0,0,0,0.00694,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00694,0,0.01389,0.00694,0,0,0,0,0,
0,0,0.32292,0.32986,0.00694,0,0,0,0,
0,0,0.00347,0.00694,0.00694,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01736,0,0,0,0,0,0,0,0,
Table119
0.28472,0,0,0,0,0,0,0,0.00347,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0.31597,0.33681,0.01389,0,0,0,0,
0,0,0.01736,0,0.00694,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.02083,0,0,0,0,0,0,0,0,
Table120
0.28472,0,0,0,0,0,0,0,0.00347,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0.31597,0.34028,0.01042,0,0,0,0,
0,0,0.01736,0,0.00694,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.02083,0,0,0,0,0,0,0,0,
Table121
0.28819,0,0,0,0,0,0,0,0.00347,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0.32292,0.34028,0.00694,0,0,0,0,
0,0,0.01042,0,0.00694,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.02083,0,0,0,0,0,0,0,0,
Table122
0.28472,0,0,0,0,0,0,0,0.00694,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0.31944,0.34028,0.00694,0,0,0,0,
0,0,0.01389,0,0.00694,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.02083,0,0,0,0,0,0,0,0,
Table123
0.28472,0,0,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00347,0,0.01389,0,0,0,0,0,0,
0,0,0.3125,0.35069,0.00347,0,0,0,0,
0,0,0.01042,0,0.00694,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01042,0,0,0,0,0,0,0,0,
Table124
0.28472,0,0,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0.01389,0,0,0,0,0,0,
0,0,0.31944,0.34375,0.00347,0,0,0,0,
0,0,0.01389,0,0.00694,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01042,0,0,0,0,0,0,0,0,
Table125
0.29514,0,0,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0.01042,0,0,0,0,0,0,
0,0,0.34028,0.32292,0,0,0,0,0,
0,0,0.01389,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01042,0,0,0,0,0,0,0,0,
Table126
0.29514,0,0,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0.01042,0,0,0,0,0,0,
0,0,0.34722,0.31597,0,0,0,0,0,
0,0,0.01389,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01042,0,0,0,0,0,0,0,0,
Table127
0.28472,0,0,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0.01389,0,0,0,0,0,0,
0,0.00347,0.35764,0.30903,0,0,0,0,0,
0,0,0.01389,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01042,0,0,0,0,0,0,0,0,
Table128
0.29167,0,0,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01389,0,0.35417,0.30556,0,0,0,0,0,
0,0,0.01736,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01042,0,0,0,0,0,0,0,0,
Table129
0.29167,0,0,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00694,0.00347,0.36111,0.30556,0,0,0,0,0,
0,0,0.01389,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01042,0,0,0,0,0,0,0,0,
Table130
0.28819,0,0,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0.00347,0,0,0,0,0,0,
0.00694,0,0.31944,0.34375,0,0,0,0,0,
0,0,0.01736,0.00347,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01042,0,0,0,0,0,0,0,0,
Table131
0.27778,0,0,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0.00694,0.01389,0,0,0,0,0,0,
0,0,0.31597,0.35069,0,0,0,0,0,
0,0,0.01389,0,0.00347,0,0,0,0,
0,0,0,0.00347,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01042,0,0,0,0,0,0,0,0,
Table132
0.27778,0,0,0,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.00347,0.00347,0.01389,0,0,0,0,0,0,
0,0,0.30903,0.35417,0,0,0,0,0,
0,0,0.01389,0.00694,0.00347,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,
0.01042,0,0,0,0,0,0,0,0,
Table133
0.27778,0,0,0,0.00347,0,0,0,0,
